adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,slow_trough_t_short_square,slow_trough_v_short_square,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest,transgenic_line,reporter_status,height,binary_neuron
0.0118933290934075,7.441111111111129,0.966250045267732,1.028925,,1.02387,-59.312503814697294,,-59.320316314697294,308.71817599999997,0.0052499999999999795,1.028155,,1.02311375,7.8125,,10.0703132152557,235.15605926513697,0.104289278388023,1.35122625,-67.5781269073486,150.0,,300.0,1.0277,,1.022875,-34.5625038146973,,-40.3671903610229,1.0289700000000002,,1.35122625,-59.437503814697294,,-67.5781269073486,1.13391263135676,,1.40947739241456,-99.21875762939449,-66.319709777832,Pvalb-IRES-Cre,cre reporter positive,69.39062952995299,Inhibitory
0.0549845832294643,26.0741666666667,0.0354910737914698,1.090215,3.39117666666667,1.02427083333333,-45.906253814697294,-42.8750025431315,-52.750001907348604,271.40336,0.0176400000000001,1.0890950000000001,3.3898633333333303,1.02324666666667,36.625,32.7291692097982,40.7916685740153,263.750106096268,0.0334620662033558,1.6166958333333301,-67.2447954813639,70.0,59.25,350.0,1.08876,3.38945833333333,1.0229700000000002,-34.9062538146973,-32.4479179382324,-41.6979192097982,1.097415,3.406125,1.6166958333333301,-46.59375,-46.0000025431315,-67.2447954813639,2.34738056592662,2.06929940294135,2.38960234474327,-94.21875,-66.1558990478516,Htr3a-Cre_NO152,cre reporter positive,93.5416704813639,Inhibitory
0.0399574817659216,103.73777777777799,0.135894039735099,1.17924,4.1991333333333305,1.025356,-52.468753814697294,-52.166670481363894,-55.87500152587889,184.99436799999998,0.0510200000000001,1.17666,4.1964,1.023528,37.875,34.5833333333333,35.46875152587889,184.843823313713,0.137442618608475,1.260108,-77.075,70.0,79.375,780.0,1.17622,4.19586666666667,1.023136,-41.46875,-40.1250025431315,-47.4312507629395,1.2216799999999999,4.23719333333333,1.260108,-63.3125,-60.166670481363894,-77.0750015258789,4.03911833869449,3.5062108850965297,3.5400513279052697,-94.50000762939449,-76.53623962402341,Rorb-IRES2-Cre,cre reporter positive,91.34375305175779,Excitatory
0.174034524965625,124.386666666667,0.11190476571080803,1.1122,4.03965333333333,1.02513875,-50.3125,-49.7083333333333,-52.671875,364.885504,0.044125,1.109215,4.03742333333333,1.0234075,38.53125,42.8333333333333,42.3359375,169.99988257885,0.012931908480823,1.63630625,-79.05468940734859,130.0,75.4166666666667,880.0,1.1088200000000001,4.037025,1.02305125,-36.21875,-36.6354179382324,-48.039064407348604,1.12402,4.0619166666666695,1.63630625,-54.53125,-57.0833346048991,-79.05468940734859,4.14737915490964,3.88163945585836,4.29680332700648,-96.65625762939449,-78.5291442871094,Rorb-IRES2-Cre,cre reporter positive,95.0078125,Excitatory
0.109690434426667,75.0622727272727,0.113037975546069,1.09375,1.86675,1.02415625,-61.0,-59.2291679382324,-62.5000028610229,438.91347199999996,0.00717500000000015,1.09248,1.86562,1.02304625,13.5625,25.447917938232397,22.953125953674302,454.531192779541,0.0030330636072903898,1.78035875,-65.8281269073486,20.0,21.125,160.0,1.091985,1.8652116666666698,1.022685,-51.250003814697294,-48.0312512715658,-49.367189407348604,1.0939299999999998,1.86682166666667,1.78035875,-61.218753814697294,-59.3541692097982,-65.8281269073486,1.80789499244746,1.9957399011041101,1.9541024190469198,-97.125,-64.803352355957,Htr3a-Cre_NO152,cre reporter positive,85.45312881469721,Inhibitory
,,-4.41040029620036e-19,1.02478,,1.0239425,-59.781253814697294,,-61.789066314697294,101.57909599999999,0.00407500000000005,1.0242,,1.02312375,-0.40625,,3.04687511920929,66.20538234710689,0.0501951798796654,1.71845625,-79.3046913146973,800.0,,989.9999389648441,1.023925,,1.0228774999999999,-47.437503814697294,,-46.492188453674295,1.0247899999999999,,1.71845625,-59.843753814697294,,-79.3046913146973,1.2784123849094198,,1.27775888280866,-94.625,-77.8652572631836,Pvalb-IRES-Cre,cre reporter positive,64.83594143390658,Inhibitory
,,0.0330699791110599,1.0578049999999999,3.6426800000000004,1.0239425,-54.843753814697294,-53.171878814697294,-57.7031275431315,222.28646400000002,0.00692500000000007,1.0568549999999999,3.6416475,1.02306583333333,28.6250019073486,26.2812519073486,34.130210240682004,252.187520265579,0.0531118363142014,1.37544,-60.6822942097982,70.0,65.5,150.0,1.0565149999999999,3.641255,1.02277833333333,-43.15625,-40.84375,-48.18229357401529,1.057925,3.6427574999999996,1.37544,-55.000003814697294,-53.312501907348604,-60.682294845581104,2.01659334832345,1.93378605813532,2.08493015551442,-81.5625076293945,-60.1882820129395,Htr3a-Cre_NO152,cre reporter positive,91.8333377838135,Inhibitory
0.00311867826631323,24.931923076923102,0.484112149532711,1.08037,10.923485000000001,1.024238,-56.0,-54.8541692097982,-58.487500762939504,146.467936,0.0228950000000001,1.079485,10.922388333333302,1.0233510000000001,24.6875,20.2187519073486,32.2625019073486,65.781369805336,0.0459909923374653,1.5429110000000001,-77.61875305175779,260.0,247.541641235352,0.0,1.079175,10.922036666666699,1.023046,-32.15625,-33.21875,-41.0125007629395,1.080445,10.928161666666698,1.5429110000000001,-56.15625,-56.9166692097982,-77.61875305175779,1.51533429776771,1.62254153439955,1.68827146941465,-94.15625762939449,-77.5109786987305,Pvalb-IRES-Cre,cre reporter positive,90.7500026702881,Inhibitory
0.15059453591228197,121.0825,0.115141955835962,1.08542,2.66744166666667,1.0253299999999999,-44.5,-43.2500025431315,-50.281253814697294,222.03782400000003,0.028714999999999997,1.080925,2.66514666666667,1.023385,36.6875,37.833335876464794,38.4062519073486,197.187453508377,0.00515500456094742,1.0790950000000001,-58.671876907348604,90.0,41.125,225.0,1.080455,2.6646400000000003,1.02298,-32.375,-32.5937512715658,-41.5781288146973,1.09912,2.69556333333333,1.0790950000000001,-49.59375,-52.9479166666667,-58.671876907348604,3.70913756480565,3.19539587600498,3.2697515634116603,-81.84375,-57.132869720459006,Rorb-IRES2-Cre,cre reporter positive,88.6875057220459,Excitatory
,,0.122216555376385,1.17708,5.0938466666666695,1.025132,-48.25,-47.9166692097982,-49.3375022888184,153.988144,0.1058,1.1748399999999999,5.09183333333333,1.023408,36.2500038146973,38.2916692097982,32.9500007629395,153.437465429306,0.00419125193729997,1.713212,-75.9625061035156,110.0,101.791666666667,1100.0,1.17438,5.09136666666667,1.022976,-38.6875,-36.6041666666667,-42.5187515258789,1.20486,5.120513333333331,1.713212,-56.218753814697294,-55.3125012715658,-75.9625061035156,3.7715877618383598,3.6035451628529103,3.49269432415749,-91.65625,-75.48875427246091,Cux2-CreERT2,cre reporter positive,82.28750305175791,Excitatory
0.00680395272305974,16.5130508474576,0.8341963328376469,1.056225,8.50692166666667,1.02425,-56.71875,-51.541670481363894,-58.869795481363894,238.507488,0.012334999999999999,1.055135,8.50547833333333,1.02334666666667,16.9687519073486,7.468750556310019,25.026042938232397,136.406257748604,0.0212017614394426,1.5735608333333302,-79.7708358764648,140.0,187.125,520.0,1.0547600000000001,8.50501166666667,1.02303833333333,-36.5000038146973,-27.1458346048991,-45.817710240682004,1.0564850000000001,8.50796333333333,1.5735608333333302,-56.937503814697294,-52.23958714803061,-79.7708358764648,1.5140065265329399,1.12385979067463,1.65729675534852,-94.37500762939449,-79.3803024291992,Pvalb-IRES-Cre,cre reporter positive,83.89583841959629,Inhibitory
0.0868781786666974,101.536111111111,0.136552220174497,1.275455,3.40693833333333,1.025401,-44.96875,-45.6770846048991,-48.7375015258789,149.066784,0.054529999999999995,1.2736049999999999,3.40511666666667,1.023547,30.8125019073486,33.3437506357829,23.762501525878896,118.08037757873501,0.0944587662816048,1.682607,-68.59375305175779,50.0,59.5833333333333,630.0,1.2731299999999999,3.404635,1.0231139999999999,-40.8125038146973,-42.15625127156579,-47.4000022888184,1.443175,3.4409099999999997,1.682607,-56.343753814697294,-48.7604192097982,-68.5937545776367,2.9693590103967704,3.04381741532256,3.01403181074077,-80.6250076293945,-68.41317749023439,Rbp4-Cre_KL100,cre reporter positive,72.5000030517578,Excitatory
,,0.023722758907436,1.09994,5.6017,1.025244,-46.125003814697294,-43.9479166666667,-51.9875015258789,191.175232,0.04512,1.0967,5.59988666666667,1.02354,29.2812519073486,30.885417302449497,38.037502288818395,173.593670129776,0.082013376057148,1.527872,-76.85000152587891,150.0,114.458333333333,939.9999389648441,1.09612,5.59927333333333,1.023084,-32.0937538146973,-29.4687519073486,-48.2312530517578,1.1333600000000001,5.6296,1.527872,-51.84375,-52.7083346048991,-76.85000152587891,2.4615950707712595,2.1631889428992,2.9663139098735396,-95.78125,-75.2498779296875,Rbp4-Cre_KL100,cre reporter positive,90.0250038146973,Excitatory
-0.0453611791519592,83.95136363636371,0.27673523791563104,1.6868,9.65169333333333,1.028391,-50.687503814697294,-53.8125025431315,-60.83750305175779,128.370248,0.06328500000000001,1.68324,9.64778666666667,1.023523,21.375,26.979167938232397,29.387501525878896,96.2498858571053,0.115608237683773,1.139618,-74.29375610351559,230.0,215.708333333333,760.0,1.682775,9.64736833333333,1.023144,-34.59375,-35.6458346048991,-42.918751525878896,1.6906349999999999,9.65733166666667,1.139618,-52.71875,-56.48958714803061,-74.29375610351559,2.94851722502016,3.44326829177281,2.4746186883854198,-84.0312576293945,-73.3089828491211,Htr3a-Cre_NO152,cre reporter positive,90.2250045776367,Inhibitory
,,0.921106455631716,1.732575,,1.02430375,-55.90625,,-64.0390615463257,235.13214399999998,0.0111000000000001,1.73131,,1.023305,10.09375,,19.898437976837197,123.437501490116,0.0219858903437853,1.23383125,-82.390625,249.99998474121102,,550.0,1.73085,,1.02300125,-30.2812519073486,,-42.765625,1.7326400000000002,,1.23383125,-56.03125,,-82.390625,1.2039924521083898,,1.52779554574844,-99.8125,-81.4358749389648,Pvalb-IRES-Cre,cre reporter positive,83.9374995231629,Inhibitory
,42.0049999999998,0.06666666984558,1.181825,4.32872833333333,1.024913,-48.437503814697294,-51.1562525431315,-50.443753814697295,186.040944,0.0329000000000002,1.180015,4.32703666666667,1.0234299999999998,27.125,42.0208371480306,41.8062530517578,173.995539546013,0.0387143194675446,1.595207,-76.0312515258789,130.0,82.6666666666667,142.0,1.17951,4.32661666666667,1.023076,-48.5625,-35.5729166666667,-46.843753814697294,1.2029450000000002,4.350725,1.595207,-51.562503814697294,-55.6562512715658,-76.0312515258789,2.9083137041774303,2.98320919763754,3.54676517131446,-94.09375762939449,-75.25567626953121,Nr5a1-Cre,cre reporter positive,92.2500068664551,Excitatory
0.0182063105843093,52.8905555555556,0.199412639410084,1.1107,2.31538666666667,1.025009,-47.000003814697294,-48.364585876464794,-52.5312522888184,245.48313599999997,0.0387900000000001,1.10867,2.313565,1.0232700000000001,24.25,39.5,33.1625003814697,342.343896627426,0.0631874278187752,1.598273,-71.6875045776367,50.0,32.3333333333333,419.99996948242205,1.108095,2.3130599999999997,1.022845,-37.40625,-37.6250025431315,-43.4062522888184,1.1335549999999999,2.3556316666666697,1.598273,-51.156253814697294,-54.5416692097982,-71.6875045776367,2.6471854083994,2.89224148623829,2.89991307576877,-97.78125762939449,-71.80047607421879,Rorb-IRES2-Cre,cre reporter positive,85.69375267028809,Excitatory
0.0200593683442852,61.381,0.199621220808492,1.11842,3.69296166666667,1.02569125,-48.34375,-45.8437525431315,-51.773438453674295,244.46036800000002,0.0443550000000001,1.11556,3.6903099999999998,1.02349375,33.8125,37.895835876464794,36.0937519073486,178.281173110008,0.0534816235303879,1.62694375,-79.89843940734859,90.0,66.75,820.0,1.1151,3.689865,1.023105,-34.9687538146973,-32.395833969116204,-42.8437519073486,1.1394600000000001,3.73089666666667,1.62694375,-54.40625,-57.1666679382324,-79.89843940734859,3.33455174256993,3.3866380200127204,3.61953651154426,-96.09375,-79.4305877685547,Rbp4-Cre_KL100,cre reporter positive,87.86719036102289,Excitatory
0.10049029011931099,80.4504545454545,0.22214467925846398,1.126865,5.3066366666666696,1.02546375,-43.656253814697294,-45.4062525431315,-46.8437528610229,132.65108,0.0490000000000002,1.124815,5.30440833333333,1.0235475,26.1875019073486,34.5833333333333,25.0078129768372,197.812542319298,0.024099737405777002,1.6290325,-82.28906440734859,90.0,107.083333333333,920.0,1.124285,5.30390333333333,1.02311625,-39.1875038146973,-36.3541666666667,-34.125001430511496,1.137835,5.35615166666667,1.6290325,-44.28125,-52.5729179382324,-82.28906440734859,3.2999292533846,3.3662233420888703,2.8606385868608397,-100.46875762939501,-81.92041015625,Rorb-IRES2-Cre,cre reporter positive,71.85156583786011,Excitatory
,,0.10203666722402802,1.14028,4.4947099999999995,1.025396,-42.7187538146973,-45.489585876464794,-50.0187522888184,187.529472,0.08209,1.137125,4.4921383333333305,1.023474,40.5,43.7916666666667,45.55000305175779,145.156219601631,0.0200218763202429,1.81177,-81.8125061035156,150.0,86.7916666666667,930.0,1.136685,4.491695,1.0230920000000001,-32.6875,-33.4583346048991,-45.637501525878896,1.16008,4.522798333333331,1.81177,-47.500003814697294,-50.67708714803061,-81.8125061035156,3.6589712908336,3.64558744646749,4.01614689322267,-96.90625,-81.04808044433591,Rorb-IRES2-Cre,cre reporter positive,95.56875534057619,Excitatory
0.026535630441472,97.82,0.11571428571428599,1.15001,6.009055,1.02523375,-44.75,-44.2916679382324,-47.5546875,89.69156,0.073615,1.14605,6.00630666666667,1.02351375,24.84375,32.8229166666667,28.6484379768372,116.71863496303601,0.10154810547828698,1.51315625,-74.078125,130.0,124.625,0.0,1.145605,6.00588833333333,1.0231525,-34.9687538146973,-34.9270833333333,-41.679688453674295,1.18508,6.0476933333333305,1.51315625,-54.031253814697294,-56.0208333333333,-74.078125,3.1167015939779703,3.04764947116836,2.99896670683136,-86.96875,-73.2444305419922,Scnn1a-Tg2-Cre,cre reporter positive,76.2031254768372,Excitatory
0.0763599330868623,116.445,0.154166675288267,1.13998,5.03284666666667,1.025515,-46.625003814697294,-48.520835876464794,-52.1375038146973,141.49071999999998,0.047445,1.13732,5.03032,1.02338,38.1562538146973,40.333335876464794,38.2437522888184,136.875048279762,0.20405951142311105,1.110434,-69.3875061035156,70.0,100.25,780.0,1.136845,5.02985666666667,1.022979,-43.750003814697294,-43.4687512715658,-49.8625022888184,1.21286,5.0934550000000005,1.110434,-56.78125,-56.531253814697294,-69.3875061035156,3.88627159220644,4.17568735203426,3.97220715053117,-82.21875,-68.0052108764648,Rbp4-Cre_KL100,cre reporter positive,90.3812561035157,Excitatory
0.118855154862113,67.3333333333333,0.14495678929702402,1.1598700000000002,5.108525,1.0248575,-53.656253814697294,-52.281253814697294,-57.578126907348604,154.351296,0.0348550000000001,1.157765,5.1066725,1.023105,40.0625038146973,43.906251907348604,38.3437519073486,158.59378874301902,0.0306478515267372,1.6588924999999999,-82.1406288146973,110.0,102.1875,720.0,1.157325,5.1062325,1.0227175,-40.7812538146973,-38.890625,-54.140626907348604,1.180555,5.1340425000000005,1.6588924999999999,-58.281253814697294,-56.90625,-82.1406288146973,3.3289569854941297,3.49582551361315,3.8665216990509,-96.71875,-81.6837158203125,Cux2-CreERT2,cre reporter positive,95.92187881469721,Excitatory
0.0411127831952767,126.037142857143,0.186434122690407,1.16198,6.78996666666667,1.0248,-43.375,-42.2812525431315,-48.856252288818396,121.62918400000001,0.0826200000000001,1.1596600000000001,6.787660000000001,1.022992,38.5625038146973,42.1666679382324,44.03125152587889,114.375077188015,0.00830821041017771,1.647676,-74.3375061035156,110.0,144.208333333333,900.0,1.1591200000000002,6.78714666666667,1.022572,-35.34375,-32.5208333333333,-46.9562515258789,1.1891,6.82152,1.647676,-48.437503814697294,-49.9479179382324,-74.3375061035156,3.4161073918286298,3.59775787552706,4.59851350234018,-87.96875,-74.8086242675781,Rorb-IRES2-Cre,cre reporter positive,92.88750381469728,Excitatory
0.0319007383668994,68.11428571428571,0.27678571428571397,1.0828200000000001,2.88732,1.0252725,-48.437503814697294,-44.2083346048991,-50.4843778610229,295.471392,0.023180000000000003,1.07984,2.88524,1.0234575000000001,27.6562519073486,31.6875006357829,30.7500014305115,381.116092205048,0.0323237255215645,1.2777825,-62.722660541534395,50.0,46.6666666666667,410.0,1.07928,2.8846333333333303,1.02301,-35.1250038146973,-30.9895846048991,-40.6132845878601,1.09544,2.90584666666667,1.2777825,-52.937503814697294,-52.5104192097982,-62.722660541534395,2.41013214427678,2.21522804361226,2.5170382485798903,-97.25000762939449,-61.246337890625,Chrna2-Cre_OE25,cre reporter positive,81.2343792915344,Inhibitory
0.0120166229649352,25.875135135135103,0.475438599813971,1.1471799999999999,1.598535,1.0244879999999998,-52.3125,-53.6979179382324,-57.568752288818395,457.05392,0.0110250000000001,1.14616,1.597305,1.023331,10.7812509536743,14.614584287007698,14.7687509536743,429.464250802994,0.0329337976872921,1.604589,-63.18125610351561,10.0,14.4583330154419,92.0,1.1457700000000002,1.5968950000000002,1.022967,-44.65625,-44.05208714803061,-45.8312522888184,1.16536,1.6113899999999999,1.604589,-55.406253814697294,-56.010420481363894,-63.18125610351561,1.8165165380987298,1.7981909380045,1.75450126147248,-101.125,-61.4177131652832,Htr3a-Cre_NO152,cre reporter positive,72.33750324249269,Inhibitory
0.0313114024926393,43.6734090909091,0.4428571428571429,1.131345,2.02568833333333,1.0264950000000002,-39.875,-49.760420481363894,-50.468751907348604,252.332384,0.02949,1.128695,2.0219983333333302,1.0236825,14.375,9.03125063578288,2.84375,274.06260371208197,0.00390733359381557,1.606105,-64.3125,50.0,25.0416666666667,0.0,1.12805,2.021205,1.0231175,-37.09375,-46.2187525431315,-39.5625,1.179765,2.055805,1.606105,-46.5,-52.3854179382324,-64.3125,2.75354843311988,3.28433034732306,2.84107387810398,-94.53125,-64.58713531494139,Htr3a-Cre_NO152,cre reporter positive,53.312501907348604,Inhibitory
,42.3149999999999,0.050968083774976,1.09418,4.82059,1.02581833333333,-44.687503814697294,-42.1354192097982,-48.2656281789144,213.685792,0.0338500000000002,1.0893899999999999,4.81697333333333,1.02328083333333,21.25,33.0000031789144,39.7760423024495,86.24999970197679,0.0111183868721128,1.4925041666666699,-71.8333384195964,230.0,94.9166692097982,960.0000610351559,1.088775,4.816516666666669,1.02298166666667,-28.0937519073486,-26.729167302449497,-41.786460240682004,1.1044100000000001,4.84618333333333,1.4925041666666699,-49.6875,-50.6979192097982,-71.8333384195964,2.9211096496243503,3.10226557963355,3.9133132655185,-82.5937576293945,-74.00559997558591,Scnn1a-Tg3-Cre,cre reporter positive,88.0416704813639,Excitatory
0.0048987382116916205,34.1567857142857,0.535286713328499,1.121335,5.49869666666667,1.02443,-65.46875,-65.312505086263,-67.3125045776367,184.539952,0.0141150000000001,1.12026,5.49777,1.0233700000000001,22.53125,33.8541692097982,29.2875019073486,182.500004768372,0.11977082490921,1.043153,-72.8187561035156,100.0,111.958333333333,380.0,1.1199,5.49740333333333,1.023031,-45.53125,-44.322920481363894,-46.4000007629395,1.121475,5.49880166666667,1.043153,-65.7187576293945,-65.4479166666667,-72.8187561035156,1.7103609361432999,1.69346096878831,1.7069360076549198,-92.1875,-71.7014846801758,Sst-IRES-Cre,cre reporter positive,96.6000064849853,Inhibitory
